Event Number,Occurred/Discovered Date and Time,Product Category,Product Type,Volume Released,Latitude,Longitude
INC2015-074,2015-07-01 10:12,Gas,Natural Gas - Sour,526,55.572,-121.944
INC2015-083,2015-07-03 12:00,Gas,Natural Gas - Sour,13.4,58.654643,-122.68924
INC2015-080,2015-07-09 11:01,Gas,Natural Gas - Sweet,1,54.61366745,-118.2116069
INC2015-098,2015-07-10 12:00,Gas,Natural Gas - Sour,135,58.65324554,-122.6848231
INC2015-082,2015-07-10 12:00,Miscellaneous,Sulphur,1.8,55.56909171,-121.9446616
INC2015-084,2015-07-20 6:25,Gas,Natural Gas Liquids,0.0001,50.482934,-104.586279
INC2015-085,2015-07-22 5:58,Gas,Natural Gas - Sweet,28,51.94,-109.18
INC2015-087,2015-07-23 6:40,Miscellaneous,Produced Water,20,56.14512,-120.66429
INC2015-093,2015-08-16 2:03,Gas,Propane,2.118,55.791,-120.526
INC2015-091,2015-08-16 6:00,Gas,Natural Gas - Sour,164,55.57,-121.94
INC2015-095,2015-08-19 9:30,Gas,Natural Gas - Sweet,2366,56.337317,-119.910103
INC2015-096,2015-08-21 12:00,Gas,Natural Gas - Sweet,0.001,51.32322,-113.37743
INC2015-100,2015-08-25 8:00,Gas,Natural Gas - Sweet,0.01,44.889561,-75.295674
INC2015-103,2015-08-29 1:00,Gas,Natural Gas - Sweet,92300,55.42619,-122.67658
INC2015-104,2015-09-06 10:00,Gas,Natural Gas - Sweet,9510,53.914064,-111.700742
INC2015-105,2015-09-09 10:30,Gas,Natural Gas - Sweet,198,45.177234,-61.62299574
INC2015-107,2015-09-13 3:06,Gas,Natural Gas - Sweet,9744,53.195074,-111.90868
INC2015-108,2015-09-14 12:45,Gas,Natural Gas Liquids,0.0001,50.482928,-104.586263
INC2015-109,2015-09-16 7:53,Gas,Natural Gas Liquids,0.0076,49.749362,-101.244345
INC2015-110,2015-09-16 11:00,Gas,Natural Gas - Sour,11.611,58.65324554,-122.6848231
INC2015-112,2015-09-22 1:34,Miscellaneous,Odourant,0.0001,46.11317,-64.71534
INC2015-113,2015-09-28 12:00,Gas,Natural Gas - Sour,32.6,55.571,-121.94
INC2015-114,2015-09-30 6:40,Gas,Natural Gas - Sweet,1,49.325059,-102.297403
INC2015-115,2015-10-08 6:00,Gas,Natural Gas - Sweet,1,49.325059,-102.297403
INC2015-118,2015-10-15 9:15,Liquid,Crude Oil - Sweet,30,49.752443,-101.241633
INC2015-121,2015-10-26 3:30,Gas,Natural Gas - Sweet,1.22,54.830122,-118.645459
INC2015-122,2015-10-27 9:30,Liquid,Crude Oil - Sweet,4,50.481964,-104.568289
INC2015-123,2015-10-29 2:00,Gas,Natural Gas - Sweet,1,57.3426,-111.74337
INC2015-124,2015-10-30 1:30,Miscellaneous,Potassium Carbonate,3.527,58.655,-122.6899
INC2015-127,2015-11-08 10:00,Gas,Natural Gas - Sweet,14075,52.61406,-110.96464
INC2015-132,2015-11-17 10:36,Miscellaneous,Hydrogen Sulphide,770,55.56909171,-121.9446616
INC2015-133,2015-11-20 3:00,Gas,Natural Gas - Sour,0.001,56.393465,-121.3719
INC2015-136,2015-11-23 1:00,Miscellaneous,Sulphur,0.075,55.56909171,-121.9446616
INC2015-135,2015-11-23 5:30,Miscellaneous,Sulphur,58,58.66,-122.69
INC2015-138,2015-11-26 11:22,Miscellaneous,Amine,2000,55.571824,-121.942698
INC2015-139,2015-12-01 10:15,Gas,Propane,0.3,42.714906,-82.358961
INC2015-144,2015-12-11 10:00,Gas,Natural Gas - Sweet,1,49.72011504,-96.98386154
INC2015-147,2015-12-17 11:55,Gas,Natural Gas - Sour,10.4,55.04185986,-121.0187559
INC2016-015,2015-12-19 3:38,Gas,Natural Gas - Sweet,15.23,56.6442,-120.81235
INC2015-150,2015-12-22 10:00,Miscellaneous,Water,32,56.146082,-120.673492
INC2016-002,2015-12-31 4:22,Gas,Natural Gas - Sweet,72500,56.17397,-120.60927
INC2016-001,2016-01-01 10:00,Gas,Natural Gas - Sweet,1.21,44.276915,-76.876379
INC2016-006,2016-01-05 12:15,Miscellaneous,Contaminated Water,2.9,58.65324554,-122.6848231
INC2016-010,2016-01-19 10:30,Gas,Natural Gas - Sweet,42,57.42235949,-118.2492217
INC2016-018,2016-02-03 4:04,Gas,Natural Gas - Sour,853,56.146137,-120.670787
INC2016-019,2016-02-03 4:30,Gas,Natural Gas - Sweet,6380,56.083,-120.404
INC2016-020,2016-02-04 4:00,Miscellaneous,Water,5,56.141402,-120.669325
INC2016-021,2016-02-08 2:02,Gas,Natural Gas - Sour,13.23,55.569092,-121.944662
INC2016-022,2016-02-10 10:12,Gas,Natural Gas Liquids,0.001,52.933313,-112.082122
INC2016-023,2016-02-12 2:00,Gas,Natural Gas - Sweet,0.5,44.6777652,-63.5970225
INC2016-024,2016-02-13 2:30,Liquid,Crude Oil - Sweet,3,49.7,-101.2
INC2016-027,2016-03-03 10:00,Gas,Natural Gas - Sweet,1,44.677392,-63.596725
INC2016-028,2016-03-23 4:00,Gas,Natural Gas - Sweet,1,45.8618104,-66.5829674
INC2016-033,2016-03-29 3:45,Gas,Natural Gas - Sweet,913,56.83,-120.404
INC2016-029,2016-03-31 8:05,Miscellaneous,Contaminated Water,10.23,55.3315,-121.5632
INC2016-032,2016-04-04 1:41,Gas,Propane,0.0182,42.2878692,-83.09267014
INC2016-034,2016-04-05 1:00,Gas,Natural Gas - Sweet,716,45.17170605,-61.61267605
INC2016-035,2016-04-08 3:15,Gas,Natural Gas - Sweet,5.2,48.131264,-80.215544
INC2016-043,2016-05-10 3:30,Gas,Natural Gas - Sweet,370,54.097121,-112.562914
INC2016-048,2016-05-17 5:50,Gas,Natural Gas - Sweet,260,55.85011511,-121.234982
INC2016-050,2016-05-17 11:25,Gas,Natural Gas - Sour,39.7,56.14410425,-120.404
INC2016-055,2016-05-31 12:00,Gas,Natural Gas - Sour,1,57.2213,-120.3812
INC2016-066,2016-06-16 8:00,Miscellaneous,Contaminated Water,725,55.56909171,-121.9446616
INC2016-067,2016-07-02 2:00,Gas,Natural Gas - Sweet,2000,46.11305974,-64.71567652
INC2016-077,2016-07-11 1:00,Gas,Natural Gas - Sweet,1750,43.00475402,-79.05071351
INC2016-078,2016-07-15 6:00,Gas,Natural Gas - Sweet,3,46.11305974,-64.71567652
INC2016-080,2016-07-20 11:25,Gas,Natural Gas - Sweet,40,50.70313,-111.157945
INC2016-081,2016-07-21 2:40,Liquid,Diesel Fuel,2.3,53.54290845,-113.3644501
INC2016-083,2016-07-26 12:45,Gas,Natural Gas - Sweet,52000,55.51043,-113.46468
INC2016-086,2016-08-03 12:40,Gas,Natural Gas - Sweet,1,54.85067,-112.82706
INC2016-087,2016-08-06 1:00,Gas,Natural Gas - Sweet,30,45.25124,-66.09725
INC2016-088,2016-08-06 4:30,Gas,Natural Gas - Sweet,8,45.28066,-66.0027
INC2016-090,2016-08-10 8:30,Miscellaneous,Sulphur Dioxide,578,55.56909171,-121.9446616
INC2016-109,2016-08-25 3:30,Gas,Natural Gas - Sweet,113.55,55.55101914,-122.4538759
INC2016-097,2016-08-25 9:11,Gas,Natural Gas Liquids,0.0001,53.54740268,-113.3557137
INC2016-103,2016-08-26 2:18,Liquid,Lube Oil,1.5,50.696946,-111.53471
INC2016-110,2016-08-28 6:26,Gas,Natural Gas - Sweet,52,56.14356248,-120.6685897
INC2016-105,2016-09-01 12:30,Liquid,Lube Oil,0.115,49.72011504,-96.98386154
INC2016-107,2016-09-03 12:36,Gas,Natural Gas - Sweet,1,49.443028,-91.714439
INC2016-108,2016-09-05 12:41,Gas,Natural Gas - Sweet,113.55,55.55101914,-122.4538759
INC2016-115,2016-09-22 1:10,Gas,Natural Gas Liquids,0.0001,52.63822644,-111.2786457
INC2016-118,2016-09-28 2:00,Gas,Natural Gas - Sweet,16645,52.72947567,-122.4419765
INC2016-119,2016-10-02 5:15,Gas,Natural Gas - Sweet,448,51.836784,-121.511133
INC2016-120,2016-10-05 4:00,Gas,Natural Gas - Sweet,342,51.599421,-114.244235
INC2016-121,2016-10-13 11:30,Gas,Natural Gas - Sweet,50,48.870172,-88.458775
INC2016-124,2016-10-19 10:48,Gas,Natural Gas - Sweet,529960,56.47138904,-122.1137089
INC2016-125,2016-10-24 4:00,Gas,Natural Gas - Sweet,10,46.1614081,-65.349648
INC2016-126,2016-10-24 7:00,Gas,Natural Gas - Sweet,24000,49.0097,-102.589
INC2016-128,2016-10-31 10:00,Gas,Natural Gas - Sweet,1,44.6791,-63.5921
INC2016-132,2016-11-17 6:17,Gas,Natural Gas - Sweet,24100,55.64990496,-122.2072164
INC2016-141,2016-12-05 7:00,Gas,Natural Gas - Sweet,3,45.2158179,-65.976788
INC2016-146,2016-12-14 7:00,Gas,Natural Gas - Sweet,0.1,49.75034152,-84.13337202
INC2016-147,2016-12-17 2:00,Gas,Natural Gas - Sweet,1,44.690626,-63.59345
INC2016-148,2016-12-19 10:00,Gas,Natural Gas - Sweet,72,58.65324554,-122.6848231
INC2016-149,2016-12-22 5:10,Gas,Natural Gas - Sweet,9246,53.20998,-111.84962
INC2017-001,2017-01-01 11:00,Gas,Natural Gas - Sour,201,55.33159692,-121.6381581
INC2017-007,2017-01-17 3:00,Gas,Natural Gas - Sour,22.3,55.571667,-121.94
INC2017-009,2017-01-25 1:00,Gas,Natural Gas - Sweet,1,45.98805,-64.14431
INC2017-010,2017-01-26 4:30,Miscellaneous,Sulphur,0.4,55.56909171,-121.9446616
INC2017-011,2017-01-28 4:00,Miscellaneous,Hydrogen Sulphide,0.86,55.56909171,-121.9446616
INC2017-018,2017-01-30 1:35,Gas,Natural Gas - Sweet,0.001,45.28,-66
INC2017-016,2017-01-30 6:00,Gas,Natural Gas - Sweet,491,55.56909171,-121.9446616
INC2017-015,2017-01-31 1:19,Liquid,Crude Oil - Sweet,5,49.285641,-101.651464
INC2017-023,2017-02-17 3:10,Liquid,Condensate,988,53.51651,-113.37012
INC2017-027,2017-02-21 5:00,Gas,Natural Gas - Sweet,5798.4,56.14410425,-120.6639331
INC2017-031,2017-02-28 6:30,Miscellaneous,Sulphur,5.5,55.56909171,-121.9446616
INC2017-035,2017-03-04 10:00,Miscellaneous,Hydrogen Sulphide,0.59,55.56909171,-121.9446616
INC2017-036,2017-03-06 1:00,Gas,Natural Gas Liquids,0.001,55.94382999,-120.19327
INC2017-039,2017-03-13 3:00,Gas,Natural Gas - Sweet,25000,56.36,-119.92
INC2017-042,2017-03-18 10:46,Gas,Natural Gas - Sweet,26278.0336,55.649905,-122.207216
INC2017-043,2017-03-20 3:45,Liquid,Crude Oil - Synthetic,10,53.54740268,-113.3557137
INC2017-051,2017-04-08 6:00,Miscellaneous,Contaminated Water,3,58.65432778,-122.6855556
INC2017-052,2017-04-08 12:45,Gas,Natural Gas - Sour,7327,55.57343158,-121.9438193
INC2017-053,2017-04-15 5:45,Liquid,Lube Oil,1.75,50.69834843,-111.5306333
INC2017-084,2017-04-18 1:00,Liquid,Crude Oil - Synthetic,88,53.543,-113.354
INC2017-057,2017-05-01 9:10,Miscellaneous,Hydrogen Sulphide,0.06,56.14630285,-120.6691693
INC2017-060,2017-05-05 3:00,Gas,Propane,2.5,50.37469,-104.70648
INC2017-062,2017-05-07 5:00,Miscellaneous,Sulphur,1,55.56909171,-121.9446616
INC2017-063,2017-05-09 5:00,Miscellaneous,Sulphur,0.156,55.56909171,-121.9446616
INC2017-067,2017-05-17 10:20,Gas,Natural Gas Liquids,0.001,49.55051633,-106.0029569
INC2017-071,2017-05-26 10:45,Gas,Natural Gas - Sour,5,56.751823,-121.6811426
INC2017-075,2017-05-29 12:00,Gas,Natural Gas - Sweet,1,53.01993,-112.18718
INC2017-079,2017-05-30 3:05,Gas,Natural Gas - Sweet,7.5,54.95988,-119.1945
INC2017-102,2017-05-30 10:30,Liquid,Crude Oil - Synthetic,12.8,53.544231,-113.349269
INC2017-076,2017-06-10 11:05,Gas,Natural Gas - Sweet,1995,45.603401,-73.861893
INC2017-080,2017-06-19 2:00,Gas,Natural Gas - Sweet,0.01,45.1920299,-66.40157119
INC2017-081,2017-06-21 6:14,Liquid,Diesel Fuel,4.2,54.56227196,-122.6862326
INC2017-091,2017-06-27 3:00,Gas,Natural Gas - Sweet,2,54.04370807,-117.4205423
INC2017-093,2017-07-04 10:00,Gas,Natural Gas - Sweet,1,49.32403226,-102.2963632
INC2017-101,2017-07-13 4:00,Gas,Natural Gas - Sour,300,56.14630285,-120.6691693
INC2017-103,2017-07-20 10:00,Gas,Natural Gas - Sweet,58.7,50.07617,-99.9867
INC2017-105,2017-07-21 5:00,Gas,Butane,11,56.14630285,-120.6691693
INC2017-110,2017-07-26 10:00,Gas,Natural Gas Liquids,0.001,50.62028,-105.24194
INC2017-114,2017-08-09 4:55,Gas,Natural Gas - Sweet,17022,54.057238,-113.219046
INC2017-115,2017-08-10 3:55,Gas,Natural Gas - Sweet,9777,50.71329,-112.09327
INC2017-137,2017-09-11 2:00,Gas,Natural Gas - Sweet,350347,56.22,-122.08
INC2017-153,2017-09-22 7:54,Gas,Natural Gas Liquids,0.002,51.867982,-109.033349
INC2017-154,2017-09-24 3:00,Gas,Natural Gas - Sweet,125.4,54.28836951,-122.6166373
INC2017-155,2017-09-24 10:00,Miscellaneous,Drilling Fluid,8,55.79811041,-122.1816369
INC2017-161,2017-09-28 5:30,Gas,Natural Gas Liquids,0.01,51.875,-109.033
INC2017-162,2017-10-01 12:00,Gas,Natural Gas - Sweet,13399.59,56.78078388,-122.3238274
INC2017-165,2017-10-11 1:54,Gas,Natural Gas - Sweet,15570,49.11777778,-121.9988889
INC2017-167,2017-10-12 1:24,Gas,Natural Gas - Sweet,24,53.10047466,-115.3642386
INC2017-169,2017-10-18 3:00,Gas,Natural Gas - Sweet,10,54.63,-118.95
INC2017-170,2017-10-22 3:15,Gas,Natural Gas - Sweet,6474,53.83523,-111.33383
INC2017-173,2017-10-24 9:00,Gas,Propane,2,56.14630285,-120.6691693
INC2017-174,2017-10-25 12:54,Gas,Natural Gas - Sweet,4473.37,55.81403847,-120.8694119
INC2017-175,2017-10-28 12:00,Gas,Propane,0.001,50.39,-104.323019
INC2017-176,2017-11-02 3:30,Gas,Natural Gas - Sour,248,56.14630285,-120.6691693
INC2017-177,2017-11-02 11:00,Gas,Natural Gas - Sweet,1000,50.07364,-104.00057
INC2017-178,2017-11-03 9:00,Gas,Natural Gas - Sweet,13399.59,55.79811041,-122.1816369
INC2017-181,2017-11-07 9:10,Gas,Propane,0.001,50.38574,-104.32163
INC2017-183,2017-11-08 9:30,Gas,Natural Gas - Sweet,23758,49.95917767,-120.9160278
INC2017-186,2017-11-17 6:15,Gas,Natural Gas - Sweet,18337,54.67505,-111.98999
INC2017-185,2017-11-19 1:00,Gas,Natural Gas - Sweet,34483,49.95917767,-120.9160278
INC2017-184,2017-11-19 10:00,Gas,Natural Gas - Sweet,0.01,53.50812123,-122.6078953
INC2017-188,2017-11-21 3:00,Gas,Natural Gas - Sweet,1,54.52823203,-118.1594179
INC2017-189,2017-11-21 8:00,Gas,Natural Gas - Sweet,2.05,55.78756,-120.53231
INC2017-190,2017-11-25 11:24,Gas,Natural Gas - Sweet,18181,49.95917767,-120.9160278
INC2017-192,2017-11-27 1:15,Gas,Natural Gas - Sour,255,56.14630285,-120.6691693
INC2017-191,2017-11-27 1:30,Gas,Natural Gas - Sweet,22272,49.95917767,-120.9160278
INC2017-195,2017-12-05 11:00,Gas,Natural Gas - Sweet,5125,54.17425,-116.67334
INC2017-194,2017-12-05 11:00,Gas,Natural Gas - Sweet,7552,54.04370807,-117.4205423
INC2017-196,2017-12-09 11:10,Gas,Natural Gas - Sweet,835.91,52.72947567,-122.4419765
INC2017-198,2017-12-12 4:30,Gas,Propane,0.94,56.145647,-120.671581
INC2017-197,2017-12-12 7:00,Gas,Natural Gas - Sweet,786,51.40840045,-113.6557044
INC2017-201,2017-12-25 12:00,Gas,Natural Gas - Sweet,252,54.04370807,-117.4205423
INC2017-202,2017-12-30 5:42,Gas,Natural Gas - Sweet,13399.59,56.78078388,-122.3238274
INC2018-001,2018-01-08 10:00,Gas,Natural Gas - Sweet,0.01,47.96083302,-80.01609001
INC2018-003,2018-01-10 12:00,Gas,Natural Gas - Sweet,265457,57.19025,-118.192939
INC2018-007,2018-01-15 4:00,Gas,Natural Gas - Sweet,3771,49.72011504,-96.98386154
INC2018-008,2018-01-19 9:30,Gas,Natural Gas - Sour,60,55.79305809,-120.5231165
INC2018-009,2018-01-21 11:45,Gas,Natural Gas - Sweet,0.51,53.15552,-112.29672
INC2018-012,2018-01-31 12:30,Gas,Natural Gas - Sweet,17260,53.10047466,-115.3642386
INC2018-015,2018-02-02 3:14,Gas,Natural Gas - Sweet,3249.3,59.20209027,-121.5830377
INC2018-013,2018-02-04 8:30,Gas,Natural Gas - Sweet,159600,51.5509423,-121.2689384
INC2018-018,2018-02-19 8:00,Gas,Natural Gas - Sweet,253.27,46.37976553,-79.46897152
INC2018-026,2018-04-03 6:50,Liquid,Diesel Fuel,5,53.543,-113.354
INC2018-028,2018-04-13 12:22,Gas,Natural Gas - Sweet,50622.5,54.532966,-112.094773
INC2018-030,2018-04-17 4:41,Gas,Natural Gas - Sweet,1694,49.37396404,-121.4218518
INC2018-031,2018-04-23 5:20,Gas,Natural Gas - Sour,200,55.33138,-121.63722
INC2018-035,2018-04-26 10:00,Gas,Natural Gas - Sour,6541,58.6547225,-122.6857797
INC2018-037,2018-04-27 3:00,Gas,Natural Gas - Sweet,1,45.9875348,-64.1437017
INC2018-039,2018-05-02 4:45,Miscellaneous,Glycol,5.913,55.56909171,-121.9446616
INC2018-040,2018-05-03 4:20,Gas,Natural Gas - Sour,59.7,58.6545943,-122.6905284
INC2018-047,2018-05-17 11:00,Gas,Natural Gas - Sweet,0.0001,45.19,-66.4
INC2018-049,2018-05-27 12:13,Liquid,Crude Oil - Sweet,4.8,51.31303645,-120.1776218
INC2018-060,2018-06-09 2:00,Gas,Natural Gas - Sweet,13944,55.25153009,-114.5217525
INC2018-065,2018-06-20 8:30,Gas,Natural Gas - Sweet,62,45.175993,-61.61994
INC2018-066,2018-06-23 11:30,Gas,Natural Gas - Sour,27593,56.7538,-120.6529
INC2018-068,2018-06-25 3:10,Gas,Natural Gas - Sour,199,54.892,-120.668
INC2018-111,2018-09-02 2:10,Miscellaneous,Drilling Fluid,0.05,49.74598858,-101.2510539
INC2018-117,2018-09-13 5:20,Gas,Natural Gas - Sweet,50767,54.414958,-111.158422
INC2018-139,2018-10-05 1:40,Gas,Natural Gas - Sweet,607.13,50.30496,-112.09675
INC2018-136,2018-10-05 9:43,Gas,Natural Gas - Sweet,25195,47.919398,-79.992348
INC2018-142,2018-10-09 5:24,Gas,Natural Gas - Sweet,3980000,54.02808,-122.65524
INC2018-145,2018-10-14 9:13,Gas,Natural Gas - Sweet,10,56.37079958,-119.9226624
INC2018-165,2018-11-20 4:00,Gas,Natural Gas - Sweet,8213.59,56.48610421,-114.117508
INC2018-166,2018-11-23 9:30,Gas,Propane,0.0001,50.038132,-99.623821
INC2018-177,2018-11-28 6:22,Gas,Natural Gas - Sour,4.94,55.573639,-121.9434
INC2018-182,2018-12-12 10:05,Gas,Natural Gas - Sweet,9500,55.572745,-121.940852
INC2018-183,2018-12-13 1:40,Gas,Natural Gas - Sour,55,55.572723,-121.940853
INC2018-187,2018-12-30 11:00,Gas,Natural Gas - Sweet,609,52.72947567,-122.4419765
INC2019-001,2019-01-01 8:00,Gas,Natural Gas - Sweet,735.8,56.14630285,-120.6691693
INC2019-008,2019-01-15 2:15,Gas,Natural Gas - Sweet,2866,56.37079958,-119.9226624
INC2019-013,2019-01-26 1:10,Gas,Natural Gas - Sweet,0.13,54.09446953,-113.2313181
INC2019-025,2019-02-19 9:00,Gas,Natural Gas - Sweet,1258.35,49.74450054,-84.06775503
INC2019-029,2019-02-28 3:30,Miscellaneous,Water,2,47.3614398,-68.3284301
INC2019-041,2019-04-16 2:00,Gas,Natural Gas - Sweet,192183.49,53.381576,-115.615938
INC2019-046,2019-04-26 4:45,Miscellaneous,Water,0.3,47.36,-68.33
INC2019-047,2019-04-28 10:30,Gas,Natural Gas - Sweet,24419,49.93069,-108.94167
INC2019-048,2019-05-01 3:51,Gas,Natural Gas - Sweet,0.01,49.14183644,-121.9598926
INC2019-049,2019-05-01 4:57,Miscellaneous,Water,236,47.36,-68.33
INC2019-081,2019-07-14 5:00,Liquid,Crude Oil - Sweet,5,50.1731181,-111.165654
INC2019-089,2019-08-08 5:00,Gas,Natural Gas - Sour,155958.38,58.6527,-122.7042
INC2019-092,2019-08-17 3:00,Miscellaneous,Drilling Fluid,74,52.0652,-119.31508
INC2019-098,2019-09-01 3:30,Liquid,Crude Oil - Sweet,50,50.07461053,-100.0003615
INC2019-109,2019-10-08 7:26,Liquid,Crude Oil - Synthetic,8,53.54740268,-113.3557137
INC2019-113,2019-10-18 6:30,Liquid,Lube Oil,3.18,51.44418383,-114.5271075
INC2019-112,2019-10-18 8:40,Liquid,Crude Oil - Sweet,2,53.545709,-113.365488
INC2019-120,2019-11-04 11:26,Gas,Natural Gas - Sweet,31775.96,53.198331,-116.194173
INC2019-124,2019-11-13 11:38,Liquid,Crude Oil - Sweet,6,52.64186166,-111.2642622
INC2020-002,2020-01-14 1:15,Liquid,Crude Oil - Sweet,29,50.48066052,-105.867038
INC2020-005,2020-01-20 9:51,Liquid,Condensate,26,52.14173322,-109.8129918
INC2020-011,2020-02-02 1:13,Gas,Natural Gas - Sweet,2.13,44.71527257,-63.59037083
INC2020-016,2020-02-07 10:30,Gas,Natural Gas - Sweet,0.1,53.198483,-116.192766
INC2020-017,2020-02-13 5:00,Gas,Natural Gas - Sweet,22702,52.98812718,-112.1913827
INC2020-036,2020-04-09 10:15,Gas,Natural Gas - Sweet,9100,53.77239,-116.91948
INC2020-039,2020-04-23 8:00,Gas,Natural Gas - Sweet,129636.35,54.48310727,-118.0999325
INC2020-043,2020-04-26 8:34,Gas,Natural Gas - Sweet,1,56.7054,-111.403
INC2020-045,2020-04-30 7:55,Liquid,Crude Oil - Sweet,50,51.64917,-108.21167
INC2020-050,2020-05-23 4:27,Gas,Natural Gas - Sweet,86,50.38248,-114.226414
INC2020-057,2020-06-12 11:23,Liquid,Crude Oil - Sweet,150,49.06567935,-122.1597143
INC2020-065,2020-06-24 10:30,Gas,Natural Gas - Sweet,4.05,55.7041176,-121.6282676
